price_per_sqm,down_payment_pct,subcity,district,sqm
54729.0,100.0,Lemi Kura,5.0,150.0
54575.95,100.0,Lemi Kura,5.0,150.0
52220.0,100.0,Lemi Kura,5.0,150.0
52721.0,100.0,Lemi Kura,5.0,168.0
48665.0,100.0,Lemi Kura,5.0,168.0
47119.0,100.0,Lemi Kura,5.0,168.0
30629.0,55.0,Akaki Kality,4.0,441.0
16781.24,100.0,Akaki Kality,4.0,441.0
9270.0,100.0,Akaki Kality,4.0,441.0
61101.76,40.0,Akaki Kality,4.0,441.0
16527.0,100.0,Akaki Kality,4.0,441.0
9000.0,60.0,Akaki Kality,4.0,441.0
34000.0,100.0,Akaki Kality,4.0,150.0
33721.0,100.0,Akaki Kality,4.0,150.0
31010.0,100.0,Akaki Kality,4.0,150.0
41111.0,100.0,Akaki Kality,4.0,150.0
40000.0,100.0,Akaki Kality,4.0,150.0
37655.0,100.0,Akaki Kality,4.0,150.0
42099.0,100.0,Akaki Kality,4.0,144.0
38194.0,100.0,Akaki Kality,4.0,144.0
37900.0,100.0,Akaki Kality,4.0,144.0
37777.77,100.0,Akaki Kality,9.0,350.0
30721.0,60.0,Akaki Kality,9.0,350.0
20535.0,100.0,Akaki Kality,9.0,350.0
25120.0,100.0,Akaki Kality,9.0,350.0
31880.0,55.0,Akaki Kality,9.0,350.0
19000.0,100.0,Akaki Kality,9.0,350.0
31721.0,70.0,Akaki Kality,9.0,350.0
18578.12,100.0,Akaki Kality,9.0,350.0
17000.0,80.0,Akaki Kality,9.0,350.0
37021.0,100.0,Akaki Kality,9.0,397.0
21300.0,100.0,Akaki Kality,9.0,397.0
21205.47,100.0,Akaki Kality,9.0,397.0
37009.0,100.0,Akaki Kality,9.0,397.0
35199.0,100.0,Akaki Kality,9.0,532.0
31090.0,100.0,Akaki Kality,9.0,532.0
47566.89,100.0,Akaki Kality,1.0,121.0
39775.0,100.0,Akaki Kality,1.0,121.0
53900.0,63.0,Akaki Kality,1.0,121.0
45000.0,100.0,Akaki Kality,1.0,101.0
43113.0,100.0,Akaki Kality,1.0,101.0
42850.0,100.0,Akaki Kality,1.0,101.0
46512.0,100.0,Akaki Kality,1.0,100.0
44000.0,100.0,Akaki Kality,1.0,100.0
55000.0,65.0,Akaki Kality,1.0,100.0
48500.0,100.0,Akaki Kality,1.0,100.0
47775.0,100.0,Akaki Kality,1.0,100.0
45830.0,100.0,Akaki Kality,1.0,100.0
75130.0,50.0,Akaki Kality,1.0,101.0
45700.0,100.0,Akaki Kality,1.0,101.0
44000.0,100.0,Akaki Kality,1.0,101.0
36116.0,100.0,Akaki Kality,1.0,350.0
35000.0,100.0,Akaki Kality,1.0,350.0
32675.0,60.0,Akaki Kality,1.0,350.0
40629.0,100.0,Akaki Kality,1.0,126.0
39700.0,100.0,Akaki Kality,1.0,126.0
42000.0,70.0,Akaki Kality,1.0,126.0
42150.0,100.0,Akaki Kality,1.0,151.0
45135.86,85.0,Akaki Kality,1.0,151.0
37855.0,100.0,Akaki Kality,1.0,151.0
65100.0,100.0,Akaki Kality,13.0,145.0
62210.5,100.0,Akaki Kality,13.0,145.0
58008.0,100.0,Akaki Kality,13.0,145.0
65100.0,100.0,Akaki Kality,13.0,125.0
62420.5,100.0,Akaki Kality,13.0,125.0
60020.0,100.0,Akaki Kality,13.0,125.0
67100.0,100.0,Akaki Kality,13.0,125.0
58008.0,100.0,Akaki Kality,13.0,125.0
56977.0,100.0,Akaki Kality,13.0,125.0
52000.0,100.0,Akaki Kality,13.0,350.0
62000.0,71.0,Akaki Kality,13.0,350.0
45550.0,100.0,Akaki Kality,13.0,350.0
34775.0,100.0,Akaki Kality,2.0,232.0
29613.0,100.0,Akaki Kality,2.0,232.0
26400.0,100.0,Akaki Kality,2.0,232.0
30500.0,100.0,Akaki Kality,2.0,241.0
40621.0,60.0,Akaki Kality,2.0,241.0
28500.0,100.0,Akaki Kality,2.0,241.0
27002.0,100.0,Akaki Kality,9.0,404.0
32560.0,53.0,Akaki Kality,9.0,404.0
20927.0,100.0,Akaki Kality,9.0,404.0
32100.0,90.0,Akaki Kality,8.0,208.0
28000.0,100.0,Akaki Kality,8.0,208.0
27300.0,100.0,Akaki Kality,8.0,208.0
36233.0,45.0,Akaki Kality,8.0,225.0
20107.7,100.0,Akaki Kality,8.0,225.0
25699.99,60.0,Akaki Kality,8.0,225.0
20500.0,100.0,Akaki Kality,8.0,272.0
17227.0,100.0,Akaki Kality,8.0,272.0
17054.0,100.0,Akaki Kality,8.0,272.0
21600.0,100.0,Akaki Kality,8.0,270.0
20000.0,100.0,Akaki Kality,8.0,270.0
18500.0,100.0,Akaki Kality,8.0,270.0
29357.0,100.0,Akaki Kality,8.0,216.0
28189.0,100.0,Akaki Kality,8.0,216.0
22789.0,100.0,Akaki Kality,8.0,216.0
24517.5,65.0,Akaki Kality,8.0,333.0
17990.0,100.0,Akaki Kality,8.0,333.0
16227.0,100.0,Akaki Kality,8.0,333.0
24121.0,100.0,Akaki Kality,8.0,310.0
22000.0,100.0,Akaki Kality,8.0,310.0
20000.0,100.0,Akaki Kality,8.0,310.0
31555.0,51.0,Akaki Kality,8.0,307.0
18227.0,100.0,Akaki Kality,8.0,307.0
11027.0,100.0,Akaki Kality,8.0,307.0
36550.0,100.0,Akaki Kality,4.0,264.0
32024.0,100.0,Akaki Kality,4.0,264.0
29150.0,100.0,Akaki Kality,4.0,264.0
39622.65,100.0,Akaki Kality,4.0,265.0
32413.0,100.0,Akaki Kality,4.0,265.0
26440.0,100.0,Akaki Kality,4.0,265.0
36500.0,100.0,Akaki Kality,4.0,265.0
35175.0,100.0,Akaki Kality,4.0,251.0
35153.37,100.0,Akaki Kality,4.0,251.0
34621.0,100.0,Akaki Kality,4.0,244.0
33000.0,100.0,Akaki Kality,4.0,244.0
32175.0,100.0,Akaki Kality,4.0,244.0
41116.0,100.0,Akaki Kality,4.0,199.0
35556.5,100.0,Akaki Kality,4.0,199.0
35400.0,100.0,Akaki Kality,4.0,199.0
35509.0,100.0,Nefas - Silk Lafto,14.0,150.0
34775.0,100.0,Nefas - Silk Lafto,14.0,150.0
21127.0,100.0,Nefas - Silk Lafto,14.0,150.0
30202.0,90.0,Nefas - Silk Lafto,14.0,150.0
30000.0,75.0,Nefas - Silk Lafto,14.0,150.0
27721.0,86.0,Nefas - Silk Lafto,14.0,150.0
37529.0,100.0,Nefas - Silk Lafto,14.0,150.0
35565.0,100.0,Nefas - Silk Lafto,14.0,150.0
35120.0,100.0,Nefas - Silk Lafto,14.0,150.0
46668.66,100.0,Nefas - Silk Lafto,14.0,150.0
35625.0,100.0,Nefas - Silk Lafto,14.0,150.0
34998.0,100.0,Nefas - Silk Lafto,14.0,150.0
46000.0,100.0,Nefas - Silk Lafto,14.0,150.0
43670.0,100.0,Nefas - Silk Lafto,14.0,150.0
40220.0,100.0,Nefas - Silk Lafto,14.0,150.0
46667.33,100.0,Nefas - Silk Lafto,14.0,150.0
39150.0,100.0,Nefas - Silk Lafto,14.0,150.0
38717.0,100.0,Nefas - Silk Lafto,14.0,150.0
46100.0,100.0,Nefas - Silk Lafto,14.0,150.0
33520.0,100.0,Nefas - Silk Lafto,14.0,150.0
31127.0,100.0,Nefas - Silk Lafto,14.0,150.0
36660.0,100.0,Nefas - Silk Lafto,14.0,150.0
35120.0,100.0,Nefas - Silk Lafto,14.0,150.0
32700.0,100.0,Nefas - Silk Lafto,14.0,150.0
44500.0,100.0,Nefas - Silk Lafto,14.0,150.0
40001.0,100.0,Nefas - Silk Lafto,14.0,150.0
36888.0,100.0,Nefas - Silk Lafto,14.0,150.0
36675.0,100.0,Nefas - Silk Lafto,14.0,150.0
26857.0,100.0,Nefas - Silk Lafto,14.0,150.0
18727.0,100.0,Nefas - Silk Lafto,14.0,150.0
38670.0,100.0,Nefas - Silk Lafto,14.0,150.0
38300.0,100.0,Nefas - Silk Lafto,14.0,150.0
33675.0,100.0,Nefas - Silk Lafto,14.0,150.0
23333.34,100.0,Nefas - Silk Lafto,14.0,150.0
21105.0,100.0,Nefas - Silk Lafto,14.0,150.0
23116.0,75.0,Nefas - Silk Lafto,14.0,150.0
33666.0,100.0,Nefas - Silk Lafto,14.0,150.0
27010.0,100.0,Nefas - Silk Lafto,14.0,150.0
13777.0,100.0,Nefas - Silk Lafto,14.0,150.0
37880.0,100.0,Nefas - Silk Lafto,14.0,150.0
31000.0,100.0,Nefas - Silk Lafto,14.0,208.0
23700.0,100.0,Nefas - Silk Lafto,14.0,208.0
40030.0,100.0,Nefas - Silk Lafto,14.0,150.0
30550.0,100.0,Nefas - Silk Lafto,14.0,150.0
43500.0,55.0,Nefas - Silk Lafto,14.0,150.0
34880.0,100.0,Nefas - Silk Lafto,14.0,315.0
32000.0,100.0,Nefas - Silk Lafto,14.0,315.0
23527.0,100.0,Nefas - Silk Lafto,14.0,315.0
35780.0,100.0,Nefas - Silk Lafto,14.0,250.0
32526.0,100.0,Nefas - Silk Lafto,14.0,250.0
31111.0,100.0,Nefas - Silk Lafto,14.0,250.0
34888.0,100.0,Nefas - Silk Lafto,14.0,209.0
16000.0,100.0,Nefas - Silk Lafto,14.0,209.0
15000.0,100.0,Nefas - Silk Lafto,14.0,209.0
38280.0,100.0,Nefas - Silk Lafto,14.0,161.0
36120.0,100.0,Nefas - Silk Lafto,14.0,161.0
30010.0,100.0,Nefas - Silk Lafto,14.0,161.0
44440.0,100.0,Nefas - Silk Lafto,14.0,161.0
37888.0,100.0,Nefas - Silk Lafto,14.0,161.0
35000.0,100.0,Nefas - Silk Lafto,14.0,161.0
43840.0,100.0,Nefas - Silk Lafto,14.0,222.0
36910.0,100.0,Nefas - Silk Lafto,14.0,222.0
27010.0,100.0,Nefas - Silk Lafto,14.0,222.0
35250.0,100.0,Nefas - Silk Lafto,14.0,161.0
32000.0,100.0,Nefas - Silk Lafto,14.0,161.0
27888.8,100.0,Nefas - Silk Lafto,14.0,161.0
44100.0,100.0,Nefas - Silk Lafto,14.0,348.0
33780.0,100.0,Nefas - Silk Lafto,14.0,348.0
31550.0,100.0,Nefas - Silk Lafto,14.0,348.0
76000.0,50.0,Nefas - Silk Lafto,14.0,654.0
26666.0,100.0,Nefas - Silk Lafto,14.0,654.0
26100.0,100.0,Nefas - Silk Lafto,14.0,654.0
50927.84,90.0,Yeka,1.0,272.0
33555.95,100.0,Yeka,1.0,272.0
38150.0,85.0,Yeka,1.0,272.0
51551.0,100.0,Yeka,1.0,225.0
25521.0,100.0,Yeka,1.0,225.0
25019.0,100.0,Yeka,1.0,225.0
107843.15,76.0,Yeka,6.0,204.0
86129.0,100.0,Yeka,6.0,204.0
121626.88,42.0,Yeka,6.0,204.0
79120.0,100.0,Yeka,5.0,650.0
75100.0,100.0,Yeka,5.0,650.0
121626.88,42.0,Yeka,5.0,650.0
108771.93,100.0,Yeka,5.0,855.0
71000.0,100.0,Yeka,5.0,855.0
81219.0,81.0,Yeka,5.0,855.0
41150.0,100.0,Yeka,12.0,283.0
48616.0,75.0,Yeka,12.0,283.0
32000.0,84.0,Yeka,12.0,283.0
50116.0,100.0,Yeka,12.0,232.0
67150.0,54.0,Yeka,12.0,232.0
43500.0,100.0,Yeka,12.0,232.0
61250.0,100.0,Yeka,12.0,278.0
50616.0,100.0,Yeka,12.0,278.0
46221.18,90.0,Yeka,12.0,278.0
32027.0,70.0,Yeka,10.0,246.0
25137.0,100.0,Yeka,10.0,246.0
22350.0,100.0,Yeka,10.0,246.0
30225.5,100.0,Yeka,10.0,213.0
31501.0,71.0,Yeka,10.0,213.0
21652.58,100.0,Yeka,10.0,213.0
27100.0,50.0,Yeka,10.0,525.0
9645.0,100.0,Yeka,10.0,525.0
7777.77,100.0,Yeka,10.0,525.0
38351.0,70.0,Yeka,10.0,406.0
11123.77,100.0,Yeka,10.0,406.0
7860.0,100.0,Yeka,10.0,406.0
61350.0,100.0,Yeka,10.0,189.0
44919.57,100.0,Yeka,10.0,189.0
55000.0,70.0,Yeka,10.0,189.0
47127.0,100.0,Yeka,10.0,299.0
41120.0,100.0,Yeka,10.0,299.0
41299.77,70.0,Yeka,10.0,299.0
37840.0,100.0,Gulele,5.0,111.0
34500.0,100.0,Gulele,5.0,111.0
28380.0,100.0,Gulele,5.0,111.0
38823.0,100.0,Gulele,5.0,108.0
38000.0,100.0,Gulele,5.0,108.0
21210.0,100.0,Gulele,5.0,108.0
25000.0,100.0,Gulele,5.0,902.0
16800.0,100.0,Gulele,5.0,902.0
20888.91,65.0,Gulele,5.0,902.0
64787.0,100.0,Gulele,5.0,200.0
73120.0,55.0,Gulele,5.0,200.0
62000.0,60.0,Gulele,5.0,200.0
120100.0,100.0,Gulele,5.0,125.0
41125.0,100.0,Gulele,5.0,125.0
41121.2,100.0,Gulele,5.0,125.0
135000.0,100.0,Gulele,5.0,100.0
86000.0,100.0,Gulele,5.0,100.0
65050.0,100.0,Gulele,5.0,100.0
66038.0,100.0,Gulele,9.0,212.0
40150.0,100.0,Gulele,9.0,212.0
37730.0,100.0,Gulele,9.0,212.0
41387.77,100.0,Addis Ketema,14.0,370.0
38121.0,100.0,Addis Ketema,14.0,370.0
36128.0,100.0,Addis Ketema,14.0,370.0
69000.0,40.0,Addis Ketema,14.0,420.0
37100.0,100.0,Addis Ketema,14.0,420.0
32150.0,100.0,Addis Ketema,14.0,420.0
50100.0,100.0,Addis Ketema,14.0,491.0
46028.0,100.0,Addis Ketema,14.0,491.0
39100.0,100.0,Addis Ketema,14.0,491.0
41100.0,100.0,Addis Ketema,14.0,500.0
32027.0,100.0,Addis Ketema,14.0,500.0
31100.0,100.0,Addis Ketema,14.0,500.0
42100.0,100.0,Addis Ketema,14.0,454.0
69100.0,40.0,Addis Ketema,14.0,454.0
33100.0,100.0,Addis Ketema,14.0,454.0
49800.0,70.0,Addis Ketema,14.0,502.0
35121.0,100.0,Addis Ketema,14.0,502.0
33170.0,100.0,Addis Ketema,14.0,502.0
40100.0,100.0,Addis Ketema,14.0,411.0
32027.0,100.0,Addis Ketema,14.0,411.0
23150.0,100.0,Addis Ketema,14.0,411.0
32027.0,100.0,Addis Ketema,14.0,363.0
30150.0,100.0,Addis Ketema,14.0,363.0
35163.5,60.0,Addis Ketema,14.0,363.0
29315.0,100.0,Kolfe Keranyo,3.0,119.4
25300.0,100.0,Kolfe Keranyo,3.0,119.4
20120.0,100.0,Kolfe Keranyo,3.0,119.4
65200.0,100.0,Kolfe Keranyo,3.0,96.3
35100.0,100.0,Kolfe Keranyo,3.0,96.3
34444.4,100.0,Kolfe Keranyo,3.0,96.3
29320.0,100.0,Kolfe Keranyo,3.0,137.0
25600.0,100.0,Kolfe Keranyo,3.0,137.0
22000.0,100.0,Kolfe Keranyo,3.0,137.0
21750.0,100.0,Kolfe Keranyo,2.0,107.0
25131.45,40.0,Kolfe Keranyo,2.0,107.0
2000.0,40.0,Kolfe Keranyo,2.0,107.0
45140.0,100.0,Kolfe Keranyo,8.0,203.0
22100.0,100.0,Kolfe Keranyo,8.0,203.0
21212.1,100.0,Kolfe Keranyo,8.0,203.0
45200.0,100.0,Kolfe Keranyo,8.0,174.0
24225.0,100.0,Kolfe Keranyo,8.0,174.0
20050.0,100.0,Kolfe Keranyo,8.0,174.0
61856.0,100.0,Kolfe Keranyo,8.0,124.0
60510.0,100.0,Kolfe Keranyo,8.0,124.0
55500.0,100.0,Kolfe Keranyo,8.0,124.0
47521.0,100.0,Kolfe Keranyo,8.0,124.0
55250.0,70.0,Kolfe Keranyo,5.0,260.0
42573.0,100.0,Kolfe Keranyo,5.0,260.0
67731.0,100.0,Kolfe Keranyo,5.0,279.0
53763.45,100.0,Kolfe Keranyo,5.0,279.0
43516.0,100.0,Kolfe Keranyo,5.0,279.0
57430.0,100.0,Kolfe Keranyo,5.0,267.0
41100.0,100.0,Kolfe Keranyo,5.0,267.0
41000.0,100.0,Kolfe Keranyo,5.0,267.0
57121.19,100.0,Kolfe Keranyo,5.0,180.0
57000.0,100.0,Kolfe Keranyo,5.0,180.0
60150.0,90.0,Kolfe Keranyo,5.0,180.0
51021.27,100.0,Kolfe Keranyo,5.0,166.0
41111.0,100.0,Kolfe Keranyo,5.0,166.0
40100.0,100.0,Kolfe Keranyo,5.0,166.0
81000.0,100.0,Kolfe Keranyo,7.0,96.0
68175.0,100.0,Kolfe Keranyo,7.0,96.0
83620.0,63.0,Kolfe Keranyo,7.0,96.0
78155.0,100.0,Kolfe Keranyo,7.0,96.0
76220.0,100.0,Kolfe Keranyo,7.0,96.0
75520.83,100.0,Kolfe Keranyo,7.0,96.0
125000.0,55.0,Kolfe Keranyo,7.0,96.0
83333.33,100.0,Kolfe Keranyo,7.0,96.0
78220.0,100.0,Kolfe Keranyo,7.0,96.0
75750.0,100.0,Kolfe Keranyo,7.0,162.0
65111.0,100.0,Kolfe Keranyo,7.0,162.0
62100.0,100.0,Kolfe Keranyo,7.0,162.0
71575.0,100.0,Kolfe Keranyo,7.0,162.0
59580.0,100.0,Kolfe Keranyo,7.0,162.0
56031.0,100.0,Kolfe Keranyo,7.0,162.0
68577.0,100.0,Kolfe Keranyo,7.0,162.0
61615.95,100.0,Kolfe Keranyo,7.0,162.0
56041.0,100.0,Kolfe Keranyo,7.0,162.0
111200.0,100.0,Kolfe Keranyo,7.0,169.0
75100.0,100.0,Kolfe Keranyo,7.0,169.0
73513.0,100.0,Kolfe Keranyo,7.0,169.0
63100.0,100.0,Kolfe Keranyo,7.0,193.0
61220.0,100.0,Kolfe Keranyo,7.0,193.0
46650.0,100.0,Kolfe Keranyo,7.0,193.0
79500.0,100.0,Kolfe Keranyo,7.0,133.0
72670.0,100.0,Kolfe Keranyo,7.0,133.0
56575.0,100.0,Kolfe Keranyo,7.0,133.0
98813.0,100.0,Kolfe Keranyo,7.0,120.0
95960.83,100.0,Kolfe Keranyo,7.0,120.0
84105.0,100.0,Kolfe Keranyo,7.0,120.0
116513.0,100.0,Kolfe Keranyo,7.0,130.0
86500.0,100.0,Kolfe Keranyo,7.0,130.0
86220.0,100.0,Kolfe Keranyo,7.0,130.0
41731.0,100.0,Kolfe Keranyo,5.0,238.0
27416.5,100.0,Kolfe Keranyo,5.0,238.0
20016.0,100.0,Kolfe Keranyo,5.0,238.0
42650.0,100.0,Kolfe Keranyo,5.0,238.0
15189.5,100.0,Kolfe Keranyo,3.0,158.0
13700.0,100.0,Kolfe Keranyo,3.0,158.0
47000.0,100.0,Kolfe Keranyo,3.0,266.0
21975.0,100.0,Kolfe Keranyo,3.0,266.0
15000.0,100.0,Kolfe Keranyo,3.0,266.0
54220.0,65.0,Kolfe Keranyo,3.0,148.0
28150.0,100.0,Kolfe Keranyo,3.0,148.0
23150.8,100.0,Kolfe Keranyo,3.0,148.0
26230.0,100.0,Kolfe Keranyo,3.0,162.0
12575.0,100.0,Kolfe Keranyo,3.0,162.0
7721.0,100.0,Kolfe Keranyo,3.0,162.0
38110.0,70.0,Kolfe Keranyo,3.0,174.0
34483.5,83.0,Kolfe Keranyo,3.0,174.0
16500.0,100.0,Kolfe Keranyo,3.0,174.0
32225.0,80.0,Kolfe Keranyo,3.0,173.0
41110.0,41.0,Kolfe Keranyo,3.0,173.0
21000.0,100.0,Kolfe Keranyo,3.0,173.0
110000.0,100.0,Kirkos,11.0,1919.0
60000.0,80.0,Kirkos,11.0,1919.0
83667.0,40.0,Kirkos,11.0,1919.0
52300.0,100.0,Nefas - Silk Lafto,15.0,597.0
51300.0,100.0,Nefas - Silk Lafto,15.0,597.0
50301.0,100.0,Nefas - Silk Lafto,15.0,597.0
61101.75,100.0,Nefas - Silk Lafto,15.0,557.0
53860.0,100.0,Nefas - Silk Lafto,15.0,557.0
53860.0,100.0,Nefas - Silk Lafto,15.0,557.0
72009.0,100.0,Nefas - Silk Lafto,15.0,225.0
65112.0,100.0,Nefas - Silk Lafto,15.0,225.0
63888.0,100.0,Nefas - Silk Lafto,15.0,225.0
27027.0,100.0,Nefas - Silk Lafto,14.0,369.0
14092.0,100.0,Nefas - Silk Lafto,14.0,369.0
11502.0,100.0,Nefas - Silk Lafto,14.0,369.0
46624.0,100.0,Nefas - Silk Lafto,14.0,150.0
42019.0,100.0,Nefas - Silk Lafto,14.0,150.0
42000.0,100.0,Nefas - Silk Lafto,14.0,150.0
46624.0,100.0,Nefas - Silk Lafto,14.0,175.0
40313.0,100.0,Nefas - Silk Lafto,14.0,175.0
40100.0,100.0,Nefas - Silk Lafto,14.0,175.0
31500.0,100.0,Nefas - Silk Lafto,14.0,543.0
23511.0,100.0,Nefas - Silk Lafto,14.0,543.0
16200.0,100.0,Nefas - Silk Lafto,14.0,543.0
37100.0,100.0,Nefas - Silk Lafto,13.0,387.0
36176.23,100.0,Nefas - Silk Lafto,13.0,387.0
40100.0,80.0,Nefas - Silk Lafto,13.0,387.0
31600.0,100.0,Addis Ketema,11.0,214.0
30100.0,100.0,Addis Ketema,11.0,214.0
28504.67,100.0,Addis Ketema,11.0,214.0
35461.0,100.0,Kolfe Keranyo,11.0,141.0
35100.0,100.0,Kolfe Keranyo,11.0,141.0
32000.0,90.0,Kolfe Keranyo,11.0,141.0
26500.0,70.0,Kolfe Keranyo,11.0,266.0
11865.0,100.0,Kolfe Keranyo,11.0,266.0
14255.0,70.0,Kolfe Keranyo,11.0,266.0
26100.0,100.0,Kolfe Keranyo,11.0,227.0
18666.0,100.0,Kolfe Keranyo,11.0,227.0
11565.0,100.0,Kolfe Keranyo,11.0,227.0
30210.0,100.0,Kolfe Keranyo,2.0,137.0
25600.0,100.0,Kolfe Keranyo,2.0,137.0
24444.0,100.0,Kolfe Keranyo,2.0,137.0
26150.0,100.0,Kolfe Keranyo,3.0,159.0
19155.0,100.0,Kolfe Keranyo,3.0,159.0
22150.0,70.0,Kolfe Keranyo,3.0,159.0
21500.0,100.0,Kolfe Keranyo,3.0,189.0
20015.0,100.0,Kolfe Keranyo,3.0,189.0
18260.0,100.0,Kolfe Keranyo,3.0,189.0
45824.7,85.0,Kolfe Keranyo,3.0,161.0
24850.0,100.0,Kolfe Keranyo,3.0,161.0
21565.0,100.0,Kolfe Keranyo,3.0,161.0
33500.0,85.0,Kolfe Keranyo,3.0,180.0
30000.0,100.0,Kolfe Keranyo,3.0,180.0
22563.0,100.0,Kolfe Keranyo,3.0,180.0
85719.0,100.0,Kolfe Keranyo,7.0,128.0
73430.0,100.0,Kolfe Keranyo,7.0,128.0
62500.0,100.0,Kolfe Keranyo,7.0,128.0
81100.0,100.0,Kolfe Keranyo,7.0,87.0
66400.0,100.0,Kolfe Keranyo,7.0,87.0
55001.0,100.0,Kolfe Keranyo,7.0,87.0
86725.0,100.0,Kolfe Keranyo,7.0,89.0
110000.0,60.0,Kolfe Keranyo,7.0,89.0
72000.0,100.0,Kolfe Keranyo,7.0,89.0
86720.0,100.0,Kolfe Keranyo,7.0,111.0
81300.0,100.0,Kolfe Keranyo,7.0,111.0
93555.0,80.0,Kolfe Keranyo,7.0,111.0
111755.0,100.0,Kolfe Keranyo,7.0,104.0
92576.0,100.0,Kolfe Keranyo,7.0,104.0
137000.0,50.0,Kolfe Keranyo,7.0,104.0
126435.0,100.0,Kolfe Keranyo,7.0,84.0
110500.0,100.0,Kolfe Keranyo,7.0,84.0
96573.0,100.0,Kolfe Keranyo,7.0,84.0
156080.0,100.0,Kolfe Keranyo,7.0,167.0
132430.0,100.0,Kolfe Keranyo,7.0,167.0
132211.0,100.0,Kolfe Keranyo,7.0,167.0
135300.0,100.0,Kolfe Keranyo,7.0,186.0
107556.0,100.0,Kolfe Keranyo,7.0,186.0
101000.0,100.0,Kolfe Keranyo,7.0,186.0
23294.93,100.0,Kolfe Keranyo,7.0,217.0
16200.0,100.0,Kolfe Keranyo,7.0,217.0
15100.0,100.0,Kolfe Keranyo,7.0,217.0
22575.0,100.0,Kolfe Keranyo,3.0,226.0
18600.0,100.0,Kolfe Keranyo,3.0,226.0
20600.0,80.0,Kolfe Keranyo,3.0,226.0
21300.0,100.0,Kolfe Keranyo,3.0,188.0
33000.0,40.0,Kolfe Keranyo,3.0,188.0
16000.0,100.0,Kolfe Keranyo,3.0,188.0
46527.0,100.0,Kolfe Keranyo,5.0,309.0
42100.0,100.0,Kolfe Keranyo,5.0,309.0
40453.0,100.0,Kolfe Keranyo,5.0,309.0
43521.0,100.0,Kolfe Keranyo,5.0,283.0
39100.0,100.0,Kolfe Keranyo,5.0,283.0
38000.0,100.0,Kolfe Keranyo,5.0,283.0
35000.0,100.0,Kolfe Keranyo,3.0,199.0
28473.0,100.0,Kolfe Keranyo,3.0,199.0
25800.0,100.0,Kolfe Keranyo,3.0,199.0
50000.0,71.0,Akaki Kality,13.0,429.0
38000.0,100.0,Akaki Kality,13.0,429.0
33000.0,100.0,Akaki Kality,13.0,429.0
29600.0,100.0,Akaki Kality,4.0,322.0
29500.0,100.0,Akaki Kality,4.0,322.0
28556.99,100.0,Akaki Kality,4.0,322.0
55625.85,100.0,Akaki Kality,8.0,106.0
68000.0,60.0,Akaki Kality,8.0,106.0
45780.78,100.0,Akaki Kality,8.0,106.0
50125.0,100.0,Akaki Kality,8.0,104.0
47921.0,100.0,Akaki Kality,8.0,104.0
45222.0,100.0,Akaki Kality,8.0,104.0
48107.0,100.0,Akaki Kality,8.0,104.0
46070.0,100.0,Akaki Kality,8.0,104.0
43320.5,100.0,Akaki Kality,8.0,104.0
66599.0,100.0,Akaki Kality,13.0,76.0
65123.0,100.0,Akaki Kality,13.0,76.0
65000.0,100.0,Akaki Kality,13.0,76.0
37041.04,70.0,Akaki Kality,13.0,749.0
22016.02,100.0,Akaki Kality,13.0,749.0
23230.23,91.0,Akaki Kality,13.0,749.0
44444.0,70.0,Akaki Kality,2.0,232.0
28055.0,100.0,Akaki Kality,2.0,232.0
27000.0,100.0,Akaki Kality,2.0,232.0
28601.99,100.0,Akaki Kality,2.0,232.0
32510.0,81.0,Akaki Kality,2.0,232.0
20000.0,100.0,Akaki Kality,2.0,232.0
37525.0,70.0,Akaki Kality,2.0,213.0
30000.0,100.0,Akaki Kality,2.0,213.0
29420.19,100.0,Akaki Kality,2.0,213.0
62000.0,100.0,Akaki Kality,1.0,90.0
61150.0,100.0,Akaki Kality,1.0,90.0
71600.0,75.0,Akaki Kality,1.0,90.0
62000.0,100.0,Akaki Kality,13.0,165.0
60000.0,100.0,Akaki Kality,13.0,165.0
50051.0,100.0,Akaki Kality,13.0,165.0
50000.0,100.0,Akaki Kality,13.0,167.0
56001.0,86.0,Akaki Kality,13.0,167.0
47200.0,100.0,Akaki Kality,13.0,167.0
22200.0,100.0,Akaki Kality,4.0,377.0
25775.0,70.0,Akaki Kality,4.0,377.0
15000.5,100.0,Akaki Kality,4.0,377.0
34285.0,60.0,Akaki Kality,9.0,350.0
25121.0,100.0,Akaki Kality,9.0,350.0
23550.0,100.0,Akaki Kality,9.0,350.0
26700.0,100.0,Akaki Kality,9.0,412.0
24356.0,100.0,Akaki Kality,9.0,412.0
20100.0,100.0,Akaki Kality,9.0,412.0
33500.0,100.0,Akaki Kality,9.0,397.0
25825.0,100.0,Akaki Kality,9.0,397.0
25555.0,100.0,Akaki Kality,9.0,397.0
27678.9,100.0,Akaki Kality,9.0,397.0
34500.0,46.0,Akaki Kality,9.0,397.0
30001.0,40.0,Akaki Kality,9.0,397.0
40125.0,100.0,Akaki Kality,2.0,221.0
34337.0,100.0,Akaki Kality,2.0,221.0
33823.0,100.0,Akaki Kality,2.0,221.0
35555.5,100.0,Akaki Kality,9.0,404.0
30100.0,100.0,Akaki Kality,9.0,404.0
23785.0,100.0,Akaki Kality,9.0,404.0
28877.0,100.0,Akaki Kality,8.0,239.0
42000.0,50.0,Akaki Kality,8.0,239.0
27721.0,100.0,Akaki Kality,8.0,239.0
